/testImages13/IMG/center_2017_06_16_19_41_20_023.jpg,/testImages13/IMG/left_2017_06_16_19_41_20_023.jpg,/testImages13/IMG/right_2017_06_16_19_41_20_023.jpg,0,0,0,0.000075512
/testImages13/IMG/center_2017_06_16_19_41_20_217.jpg,/testImages13/IMG/left_2017_06_16_19_41_20_217.jpg,/testImages13/IMG/right_2017_06_16_19_41_20_217.jpg,0,0,0,6.726875E-05
/testImages13/IMG/center_2017_06_16_19_41_20_398.jpg,/testImages13/IMG/left_2017_06_16_19_41_20_398.jpg,/testImages13/IMG/right_2017_06_16_19_41_20_398.jpg,0,0,0,6.680776E-05
/testImages13/IMG/center_2017_06_16_19_41_20_598.jpg,/testImages13/IMG/left_2017_06_16_19_41_20_598.jpg,/testImages13/IMG/right_2017_06_16_19_41_20_598.jpg,0,0.5803349,0,1.282379
/testImages13/IMG/center_2017_06_16_19_41_20_750.jpg,/testImages13/IMG/left_2017_06_16_19_41_20_750.jpg,/testImages13/IMG/right_2017_06_16_19_41_20_750.jpg,0,1,0,2.980858
/testImages13/IMG/center_2017_06_16_19_41_20_919.jpg,/testImages13/IMG/left_2017_06_16_19_41_20_919.jpg,/testImages13/IMG/right_2017_06_16_19_41_20_919.jpg,0,1,0,5.147033
/testImages13/IMG/center_2017_06_16_19_41_21_106.jpg,/testImages13/IMG/left_2017_06_16_19_41_21_106.jpg,/testImages13/IMG/right_2017_06_16_19_41_21_106.jpg,0,1,0,7.277622
/testImages13/IMG/center_2017_06_16_19_41_21_277.jpg,/testImages13/IMG/left_2017_06_16_19_41_21_277.jpg,/testImages13/IMG/right_2017_06_16_19_41_21_277.jpg,0,1,0,9.371404
/testImages13/IMG/center_2017_06_16_19_41_21_432.jpg,/testImages13/IMG/left_2017_06_16_19_41_21_432.jpg,/testImages13/IMG/right_2017_06_16_19_41_21_432.jpg,0,0.5349522,0,10.2301
/testImages13/IMG/center_2017_06_16_19_41_21_534.jpg,/testImages13/IMG/left_2017_06_16_19_41_21_534.jpg,/testImages13/IMG/right_2017_06_16_19_41_21_534.jpg,0,0.2435498,0,10.48406
/testImages13/IMG/center_2017_06_16_19_41_21_706.jpg,/testImages13/IMG/left_2017_06_16_19_41_21_706.jpg,/testImages13/IMG/right_2017_06_16_19_41_21_706.jpg,0,0,0,10.38568
/testImages13/IMG/center_2017_06_16_19_41_21_890.jpg,/testImages13/IMG/left_2017_06_16_19_41_21_890.jpg,/testImages13/IMG/right_2017_06_16_19_41_21_890.jpg,0,0,0,10.27147
/testImages13/IMG/center_2017_06_16_19_41_22_062.jpg,/testImages13/IMG/left_2017_06_16_19_41_22_062.jpg,/testImages13/IMG/right_2017_06_16_19_41_22_062.jpg,-0.5123312,0,0,9.968722
/testImages13/IMG/center_2017_06_16_19_41_22_247.jpg,/testImages13/IMG/left_2017_06_16_19_41_22_247.jpg,/testImages13/IMG/right_2017_06_16_19_41_22_247.jpg,-0.5314507,0,0,9.759567
/testImages13/IMG/center_2017_06_16_19_41_22_421.jpg,/testImages13/IMG/left_2017_06_16_19_41_22_421.jpg,/testImages13/IMG/right_2017_06_16_19_41_22_421.jpg,-0.01452971,0,0,9.587936
/testImages13/IMG/center_2017_06_16_19_41_22_608.jpg,/testImages13/IMG/left_2017_06_16_19_41_22_608.jpg,/testImages13/IMG/right_2017_06_16_19_41_22_608.jpg,0,0,0,9.493111
/testImages13/IMG/center_2017_06_16_19_41_22_785.jpg,/testImages13/IMG/left_2017_06_16_19_41_22_785.jpg,/testImages13/IMG/right_2017_06_16_19_41_22_785.jpg,0,0.5253932,0,10.50231
/testImages13/IMG/center_2017_06_16_19_41_22_971.jpg,/testImages13/IMG/left_2017_06_16_19_41_22_971.jpg,/testImages13/IMG/right_2017_06_16_19_41_22_971.jpg,0,1,0,12.29098
/testImages13/IMG/center_2017_06_16_19_41_23_151.jpg,/testImages13/IMG/left_2017_06_16_19_41_23_151.jpg,/testImages13/IMG/right_2017_06_16_19_41_23_151.jpg,0,1,0,14.31877
/testImages13/IMG/center_2017_06_16_19_41_23_338.jpg,/testImages13/IMG/left_2017_06_16_19_41_23_338.jpg,/testImages13/IMG/right_2017_06_16_19_41_23_338.jpg,0,0.7293973,0,16.01911
/testImages13/IMG/center_2017_06_16_19_41_23_516.jpg,/testImages13/IMG/left_2017_06_16_19_41_23_516.jpg,/testImages13/IMG/right_2017_06_16_19_41_23_516.jpg,0,0.2065246,0,16.59938
/testImages13/IMG/center_2017_06_16_19_41_23_610.jpg,/testImages13/IMG/left_2017_06_16_19_41_23_610.jpg,/testImages13/IMG/right_2017_06_16_19_41_23_610.jpg,0,0,0,15.9888
/testImages13/IMG/center_2017_06_16_19_41_23_791.jpg,/testImages13/IMG/left_2017_06_16_19_41_23_791.jpg,/testImages13/IMG/right_2017_06_16_19_41_23_791.jpg,-0.5272894,0,0,16.06037
/testImages13/IMG/center_2017_06_16_19_41_23_981.jpg,/testImages13/IMG/left_2017_06_16_19_41_23_981.jpg,/testImages13/IMG/right_2017_06_16_19_41_23_981.jpg,-0.5425615,0,0,15.69645
/testImages13/IMG/center_2017_06_16_19_41_24_158.jpg,/testImages13/IMG/left_2017_06_16_19_41_24_158.jpg,/testImages13/IMG/right_2017_06_16_19_41_24_158.jpg,-0.07198191,0,0,14.96722
/testImages13/IMG/center_2017_06_16_19_41_24_250.jpg,/testImages13/IMG/left_2017_06_16_19_41_24_250.jpg,/testImages13/IMG/right_2017_06_16_19_41_24_250.jpg,0,0,0,14.83717
/testImages13/IMG/center_2017_06_16_19_41_24_435.jpg,/testImages13/IMG/left_2017_06_16_19_41_24_435.jpg,/testImages13/IMG/right_2017_06_16_19_41_24_435.jpg,0,0,0,15.30432
/testImages13/IMG/center_2017_06_16_19_41_24_528.jpg,/testImages13/IMG/left_2017_06_16_19_41_24_528.jpg,/testImages13/IMG/right_2017_06_16_19_41_24_528.jpg,0,0,0,14.67931
/testImages13/IMG/center_2017_06_16_19_41_24_713.jpg,/testImages13/IMG/left_2017_06_16_19_41_24_713.jpg,/testImages13/IMG/right_2017_06_16_19_41_24_713.jpg,0,0,0,15.0631
/testImages13/IMG/center_2017_06_16_19_41_24_807.jpg,/testImages13/IMG/left_2017_06_16_19_41_24_807.jpg,/testImages13/IMG/right_2017_06_16_19_41_24_807.jpg,0,0,0,14.39978
/testImages13/IMG/center_2017_06_16_19_41_24_903.jpg,/testImages13/IMG/left_2017_06_16_19_41_24_903.jpg,/testImages13/IMG/right_2017_06_16_19_41_24_903.jpg,0,0.3048391,0,15.09362
/testImages13/IMG/center_2017_06_16_19_41_25_087.jpg,/testImages13/IMG/left_2017_06_16_19_41_25_087.jpg,/testImages13/IMG/right_2017_06_16_19_41_25_087.jpg,0,0,0,14.49223
/testImages13/IMG/center_2017_06_16_19_41_25_273.jpg,/testImages13/IMG/left_2017_06_16_19_41_25_273.jpg,/testImages13/IMG/right_2017_06_16_19_41_25_273.jpg,-0.3129723,0,0,14.86827
/testImages13/IMG/center_2017_06_16_19_41_25_367.jpg,/testImages13/IMG/left_2017_06_16_19_41_25_367.jpg,/testImages13/IMG/right_2017_06_16_19_41_25_367.jpg,-0.8413289,0,0,13.74485
/testImages13/IMG/center_2017_06_16_19_41_25_554.jpg,/testImages13/IMG/left_2017_06_16_19_41_25_554.jpg,/testImages13/IMG/right_2017_06_16_19_41_25_554.jpg,-0.5286055,0,0,14.18401
/testImages13/IMG/center_2017_06_16_19_41_25_651.jpg,/testImages13/IMG/left_2017_06_16_19_41_25_651.jpg,/testImages13/IMG/right_2017_06_16_19_41_25_651.jpg,0,0,0,13.49385
/testImages13/IMG/center_2017_06_16_19_41_25_749.jpg,/testImages13/IMG/left_2017_06_16_19_41_25_749.jpg,/testImages13/IMG/right_2017_06_16_19_41_25_749.jpg,0,0,0,13.97111
/testImages13/IMG/center_2017_06_16_19_41_25_935.jpg,/testImages13/IMG/left_2017_06_16_19_41_25_935.jpg,/testImages13/IMG/right_2017_06_16_19_41_25_935.jpg,-0.5389588,0,0,13.10129
/testImages13/IMG/center_2017_06_16_19_41_26_033.jpg,/testImages13/IMG/left_2017_06_16_19_41_26_033.jpg,/testImages13/IMG/right_2017_06_16_19_41_26_033.jpg,-0.235965,0,0,13.51995
/testImages13/IMG/center_2017_06_16_19_41_26_130.jpg,/testImages13/IMG/left_2017_06_16_19_41_26_130.jpg,/testImages13/IMG/right_2017_06_16_19_41_26_130.jpg,0,0,0,12.94292
/testImages13/IMG/center_2017_06_16_19_41_26_318.jpg,/testImages13/IMG/left_2017_06_16_19_41_26_318.jpg,/testImages13/IMG/right_2017_06_16_19_41_26_318.jpg,0,0,0,13.37811
