/testImages6/IMG/center_2017_06_11_00_32_33_094.jpg,/testImages6/IMG/left_2017_06_11_00_32_33_094.jpg,/testImages6/IMG/right_2017_06_11_00_32_33_094.jpg,0,0,0,7.844122E-05
/testImages6/IMG/center_2017_06_11_00_32_33_311.jpg,/testImages6/IMG/left_2017_06_11_00_32_33_311.jpg,/testImages6/IMG/right_2017_06_11_00_32_33_311.jpg,0,0,0,7.90362E-05
/testImages6/IMG/center_2017_06_11_00_32_33_424.jpg,/testImages6/IMG/left_2017_06_11_00_32_33_424.jpg,/testImages6/IMG/right_2017_06_11_00_32_33_424.jpg,0,0,0,7.924838E-05
/testImages6/IMG/center_2017_06_11_00_32_33_535.jpg,/testImages6/IMG/left_2017_06_11_00_32_33_535.jpg,/testImages6/IMG/right_2017_06_11_00_32_33_535.jpg,0,0,0,7.817043E-05
/testImages6/IMG/center_2017_06_11_00_32_33_647.jpg,/testImages6/IMG/left_2017_06_11_00_32_33_647.jpg,/testImages6/IMG/right_2017_06_11_00_32_33_647.jpg,0,0,0,7.808109E-05
/testImages6/IMG/center_2017_06_11_00_32_33_758.jpg,/testImages6/IMG/left_2017_06_11_00_32_33_758.jpg,/testImages6/IMG/right_2017_06_11_00_32_33_758.jpg,0,0,0,0.000078447
/testImages6/IMG/center_2017_06_11_00_32_33_870.jpg,/testImages6/IMG/left_2017_06_11_00_32_33_870.jpg,/testImages6/IMG/right_2017_06_11_00_32_33_870.jpg,0,0,0,7.793265E-05
/testImages6/IMG/center_2017_06_11_00_32_33_982.jpg,/testImages6/IMG/left_2017_06_11_00_32_33_982.jpg,/testImages6/IMG/right_2017_06_11_00_32_33_982.jpg,0,0,0,7.83061E-05
/testImages6/IMG/center_2017_06_11_00_32_34_092.jpg,/testImages6/IMG/left_2017_06_11_00_32_34_092.jpg,/testImages6/IMG/right_2017_06_11_00_32_34_092.jpg,0,0,0,7.862037E-05
/testImages6/IMG/center_2017_06_11_00_32_34_204.jpg,/testImages6/IMG/left_2017_06_11_00_32_34_204.jpg,/testImages6/IMG/right_2017_06_11_00_32_34_204.jpg,0,0,0,7.803093E-05
/testImages6/IMG/center_2017_06_11_00_32_34_317.jpg,/testImages6/IMG/left_2017_06_11_00_32_34_317.jpg,/testImages6/IMG/right_2017_06_11_00_32_34_317.jpg,0,0,0,7.843038E-05
/testImages6/IMG/center_2017_06_11_00_32_34_428.jpg,/testImages6/IMG/left_2017_06_11_00_32_34_428.jpg,/testImages6/IMG/right_2017_06_11_00_32_34_428.jpg,0,0,0,7.916818E-05
