/testImages14/IMG/center_2017_06_17_02_02_46_867.jpg,/testImages14/IMG/left_2017_06_17_02_02_46_867.jpg,/testImages14/IMG/right_2017_06_17_02_02_46_867.jpg,0,0,0,6.62255E-05
/testImages14/IMG/center_2017_06_17_02_02_47_056.jpg,/testImages14/IMG/left_2017_06_17_02_02_47_056.jpg,/testImages14/IMG/right_2017_06_17_02_02_47_056.jpg,0,0,0,0.0001057776
/testImages14/IMG/center_2017_06_17_02_02_47_244.jpg,/testImages14/IMG/left_2017_06_17_02_02_47_244.jpg,/testImages14/IMG/right_2017_06_17_02_02_47_244.jpg,0,0,0,6.692349E-05
/testImages14/IMG/center_2017_06_17_02_02_47_414.jpg,/testImages14/IMG/left_2017_06_17_02_02_47_414.jpg,/testImages14/IMG/right_2017_06_17_02_02_47_414.jpg,0,0,0,7.071771E-05
/testImages14/IMG/center_2017_06_17_02_02_47_533.jpg,/testImages14/IMG/left_2017_06_17_02_02_47_533.jpg,/testImages14/IMG/right_2017_06_17_02_02_47_533.jpg,0,0.3270929,0,0.4502358
/testImages14/IMG/center_2017_06_17_02_02_47_737.jpg,/testImages14/IMG/left_2017_06_17_02_02_47_737.jpg,/testImages14/IMG/right_2017_06_17_02_02_47_737.jpg,0,0.9541862,0,2.724173
/testImages14/IMG/center_2017_06_17_02_02_47_831.jpg,/testImages14/IMG/left_2017_06_17_02_02_47_831.jpg,/testImages14/IMG/right_2017_06_17_02_02_47_831.jpg,0,1,0,3.928381
/testImages14/IMG/center_2017_06_17_02_02_48_009.jpg,/testImages14/IMG/left_2017_06_17_02_02_48_009.jpg,/testImages14/IMG/right_2017_06_17_02_02_48_009.jpg,0,1,0,6.080355
/testImages14/IMG/center_2017_06_17_02_02_48_117.jpg,/testImages14/IMG/left_2017_06_17_02_02_48_117.jpg,/testImages14/IMG/right_2017_06_17_02_02_48_117.jpg,0,1,0,7.494104
/testImages14/IMG/center_2017_06_17_02_02_48_292.jpg,/testImages14/IMG/left_2017_06_17_02_02_48_292.jpg,/testImages14/IMG/right_2017_06_17_02_02_48_292.jpg,0,0.4810777,0,8.391675
/testImages14/IMG/center_2017_06_17_02_02_48_395.jpg,/testImages14/IMG/left_2017_06_17_02_02_48_395.jpg,/testImages14/IMG/right_2017_06_17_02_02_48_395.jpg,0,0.1659338,0,8.621817
