/testmages12/IMG/center_2017_06_16_17_37_32_521.jpg,/testmages12/IMG/left_2017_06_16_17_37_32_521.jpg,/testmages12/IMG/right_2017_06_16_17_37_32_521.jpg,0,0,0,0.00006701
/testmages12/IMG/center_2017_06_16_17_37_32_693.jpg,/testmages12/IMG/left_2017_06_16_17_37_32_693.jpg,/testmages12/IMG/right_2017_06_16_17_37_32_693.jpg,0,0,0,9.676207E-05
/testmages12/IMG/center_2017_06_16_17_37_32_877.jpg,/testmages12/IMG/left_2017_06_16_17_37_32_877.jpg,/testmages12/IMG/right_2017_06_16_17_37_32_877.jpg,0,0.5422018,0,0.8197871
/testmages12/IMG/center_2017_06_16_17_37_33_054.jpg,/testmages12/IMG/left_2017_06_16_17_37_33_054.jpg,/testmages12/IMG/right_2017_06_16_17_37_33_054.jpg,0,1,0,3.02879
/testmages12/IMG/center_2017_06_16_17_37_33_234.jpg,/testmages12/IMG/left_2017_06_16_17_37_33_234.jpg,/testmages12/IMG/right_2017_06_16_17_37_33_234.jpg,0,1,0,5.19271
/testmages12/IMG/center_2017_06_16_17_37_33_407.jpg,/testmages12/IMG/left_2017_06_16_17_37_33_407.jpg,/testmages12/IMG/right_2017_06_16_17_37_33_407.jpg,0,0.4849508,0,6.237476
/testmages12/IMG/center_2017_06_16_17_37_33_592.jpg,/testmages12/IMG/left_2017_06_16_17_37_33_592.jpg,/testmages12/IMG/right_2017_06_16_17_37_33_592.jpg,0,0,0,6.466884
/testmages12/IMG/center_2017_06_16_17_37_33_765.jpg,/testmages12/IMG/left_2017_06_16_17_37_33_765.jpg,/testmages12/IMG/right_2017_06_16_17_37_33_765.jpg,0,0,0,6.412351
/testmages12/IMG/center_2017_06_16_17_37_33_951.jpg,/testmages12/IMG/left_2017_06_16_17_37_33_951.jpg,/testmages12/IMG/right_2017_06_16_17_37_33_951.jpg,0,0,0,6.361896
/testmages12/IMG/center_2017_06_16_17_37_34_124.jpg,/testmages12/IMG/left_2017_06_16_17_37_34_124.jpg,/testmages12/IMG/right_2017_06_16_17_37_34_124.jpg,0,0,0,6.314676
/testmages12/IMG/center_2017_06_16_17_37_34_313.jpg,/testmages12/IMG/left_2017_06_16_17_37_34_313.jpg,/testmages12/IMG/right_2017_06_16_17_37_34_313.jpg,-0.2749951,0,0,6.242006
/testmages12/IMG/center_2017_06_16_17_37_34_485.jpg,/testmages12/IMG/left_2017_06_16_17_37_34_485.jpg,/testmages12/IMG/right_2017_06_16_17_37_34_485.jpg,0,0,0,6.194685
/testmages12/IMG/center_2017_06_16_17_37_34_671.jpg,/testmages12/IMG/left_2017_06_16_17_37_34_671.jpg,/testmages12/IMG/right_2017_06_16_17_37_34_671.jpg,0,0,0,6.155767
/testmages12/IMG/center_2017_06_16_17_37_34_843.jpg,/testmages12/IMG/left_2017_06_16_17_37_34_843.jpg,/testmages12/IMG/right_2017_06_16_17_37_34_843.jpg,0,0,0,6.116141
/testmages12/IMG/center_2017_06_16_17_37_35_031.jpg,/testmages12/IMG/left_2017_06_16_17_37_35_031.jpg,/testmages12/IMG/right_2017_06_16_17_37_35_031.jpg,0,0,0,6.07978
/testmages12/IMG/center_2017_06_16_17_37_35_205.jpg,/testmages12/IMG/left_2017_06_16_17_37_35_205.jpg,/testmages12/IMG/right_2017_06_16_17_37_35_205.jpg,0,0.5215867,0,7.149921
/testmages12/IMG/center_2017_06_16_17_37_35_393.jpg,/testmages12/IMG/left_2017_06_16_17_37_35_393.jpg,/testmages12/IMG/right_2017_06_16_17_37_35_393.jpg,-0.5655777,0,0,7.317912
/testmages12/IMG/center_2017_06_16_17_37_35_569.jpg,/testmages12/IMG/left_2017_06_16_17_37_35_569.jpg,/testmages12/IMG/right_2017_06_16_17_37_35_569.jpg,-1,0,0,7.008476
/testmages12/IMG/center_2017_06_16_17_37_35_756.jpg,/testmages12/IMG/left_2017_06_16_17_37_35_756.jpg,/testmages12/IMG/right_2017_06_16_17_37_35_756.jpg,-0.4358857,0,0,7.000433
/testmages12/IMG/center_2017_06_16_17_37_35_931.jpg,/testmages12/IMG/left_2017_06_16_17_37_35_931.jpg,/testmages12/IMG/right_2017_06_16_17_37_35_931.jpg,0,0,0,6.905188
/testmages12/IMG/center_2017_06_16_17_37_36_029.jpg,/testmages12/IMG/left_2017_06_16_17_37_36_029.jpg,/testmages12/IMG/right_2017_06_16_17_37_36_029.jpg,0,0,0,6.882671
/testmages12/IMG/center_2017_06_16_17_37_36_207.jpg,/testmages12/IMG/left_2017_06_16_17_37_36_207.jpg,/testmages12/IMG/right_2017_06_16_17_37_36_207.jpg,0,0.5289509,0,7.961673
/testmages12/IMG/center_2017_06_16_17_37_36_397.jpg,/testmages12/IMG/left_2017_06_16_17_37_36_397.jpg,/testmages12/IMG/right_2017_06_16_17_37_36_397.jpg,0,1,0,9.81458
/testmages12/IMG/center_2017_06_16_17_37_36_579.jpg,/testmages12/IMG/left_2017_06_16_17_37_36_579.jpg,/testmages12/IMG/right_2017_06_16_17_37_36_579.jpg,0,0.458113,0,10.76774
/testmages12/IMG/center_2017_06_16_17_37_36_765.jpg,/testmages12/IMG/left_2017_06_16_17_37_36_765.jpg,/testmages12/IMG/right_2017_06_16_17_37_36_765.jpg,-0.5604179,0,0,10.76299
/testmages12/IMG/center_2017_06_16_17_37_36_941.jpg,/testmages12/IMG/left_2017_06_16_17_37_36_941.jpg,/testmages12/IMG/right_2017_06_16_17_37_36_941.jpg,-1,0,0,10.31786
/testmages12/IMG/center_2017_06_16_17_37_37_042.jpg,/testmages12/IMG/left_2017_06_16_17_37_37_042.jpg,/testmages12/IMG/right_2017_06_16_17_37_37_042.jpg,-0.6940751,0,0,10.29486
/testmages12/IMG/center_2017_06_16_17_37_37_220.jpg,/testmages12/IMG/left_2017_06_16_17_37_37_220.jpg,/testmages12/IMG/right_2017_06_16_17_37_37_220.jpg,-0.1652293,0,0,10.16929
/testmages12/IMG/center_2017_06_16_17_37_37_322.jpg,/testmages12/IMG/left_2017_06_16_17_37_37_322.jpg,/testmages12/IMG/right_2017_06_16_17_37_37_322.jpg,0,0,0,10.10096
/testmages12/IMG/center_2017_06_16_17_37_37_469.jpg,/testmages12/IMG/left_2017_06_16_17_37_37_469.jpg,/testmages12/IMG/right_2017_06_16_17_37_37_469.jpg,0,0,0,10.04093
/testmages12/IMG/center_2017_06_16_17_37_37_569.jpg,/testmages12/IMG/left_2017_06_16_17_37_37_569.jpg,/testmages12/IMG/right_2017_06_16_17_37_37_569.jpg,0,0.3002908,0,10.34101
/testmages12/IMG/center_2017_06_16_17_37_37_694.jpg,/testmages12/IMG/left_2017_06_16_17_37_37_694.jpg,/testmages12/IMG/right_2017_06_16_17_37_37_694.jpg,0,0.676893,0,11.12893
/testmages12/IMG/center_2017_06_16_17_37_37_843.jpg,/testmages12/IMG/left_2017_06_16_17_37_37_843.jpg,/testmages12/IMG/right_2017_06_16_17_37_37_843.jpg,0,1,0,12.9043
/testmages12/IMG/center_2017_06_16_17_37_38_061.jpg,/testmages12/IMG/left_2017_06_16_17_37_38_061.jpg,/testmages12/IMG/right_2017_06_16_17_37_38_061.jpg,0,1,0,14.34313
/testmages12/IMG/center_2017_06_16_17_37_38_155.jpg,/testmages12/IMG/left_2017_06_16_17_37_38_155.jpg,/testmages12/IMG/right_2017_06_16_17_37_38_155.jpg,0,0.4695585,0,15.2851
/testmages12/IMG/center_2017_06_16_17_37_38_252.jpg,/testmages12/IMG/left_2017_06_16_17_37_38_252.jpg,/testmages12/IMG/right_2017_06_16_17_37_38_252.jpg,0,0.1824255,0,15.20269
/testmages12/IMG/center_2017_06_16_17_37_38_436.jpg,/testmages12/IMG/left_2017_06_16_17_37_38_436.jpg,/testmages12/IMG/right_2017_06_16_17_37_38_436.jpg,0,0,0,15.39384
/testmages12/IMG/center_2017_06_16_17_37_38_533.jpg,/testmages12/IMG/left_2017_06_16_17_37_38_533.jpg,/testmages12/IMG/right_2017_06_16_17_37_38_533.jpg,0,0,0,15.00297
/testmages12/IMG/center_2017_06_16_17_37_38_714.jpg,/testmages12/IMG/left_2017_06_16_17_37_38_714.jpg,/testmages12/IMG/right_2017_06_16_17_37_38_714.jpg,0,0,0,15.17786
/testmages12/IMG/center_2017_06_16_17_37_38_812.jpg,/testmages12/IMG/left_2017_06_16_17_37_38_812.jpg,/testmages12/IMG/right_2017_06_16_17_37_38_812.jpg,0,0,0,14.79076
/testmages12/IMG/center_2017_06_16_17_37_38_995.jpg,/testmages12/IMG/left_2017_06_16_17_37_38_995.jpg,/testmages12/IMG/right_2017_06_16_17_37_38_995.jpg,0,0,0,14.94655
/testmages12/IMG/center_2017_06_16_17_37_39_092.jpg,/testmages12/IMG/left_2017_06_16_17_37_39_092.jpg,/testmages12/IMG/right_2017_06_16_17_37_39_092.jpg,0,0,0,14.59668
/testmages12/IMG/center_2017_06_16_17_37_39_276.jpg,/testmages12/IMG/left_2017_06_16_17_37_39_276.jpg,/testmages12/IMG/right_2017_06_16_17_37_39_276.jpg,-0.5324099,0,0,14.47286
/testmages12/IMG/center_2017_06_16_17_37_39_375.jpg,/testmages12/IMG/left_2017_06_16_17_37_39_375.jpg,/testmages12/IMG/right_2017_06_16_17_37_39_375.jpg,-0.8220477,0,0,13.91063
/testmages12/IMG/center_2017_06_16_17_37_39_563.jpg,/testmages12/IMG/left_2017_06_16_17_37_39_563.jpg,/testmages12/IMG/right_2017_06_16_17_37_39_563.jpg,-0.3071315,0,0,14.06991
/testmages12/IMG/center_2017_06_16_17_37_39_753.jpg,/testmages12/IMG/left_2017_06_16_17_37_39_753.jpg,/testmages12/IMG/right_2017_06_16_17_37_39_753.jpg,0,0,0,13.97961
/testmages12/IMG/center_2017_06_16_17_37_39_850.jpg,/testmages12/IMG/left_2017_06_16_17_37_39_850.jpg,/testmages12/IMG/right_2017_06_16_17_37_39_850.jpg,0,0,0,13.58312
/testmages12/IMG/center_2017_06_16_17_37_40_042.jpg,/testmages12/IMG/left_2017_06_16_17_37_40_042.jpg,/testmages12/IMG/right_2017_06_16_17_37_40_042.jpg,0,0,0,13.78516
/testmages12/IMG/center_2017_06_16_17_37_40_140.jpg,/testmages12/IMG/left_2017_06_16_17_37_40_140.jpg,/testmages12/IMG/right_2017_06_16_17_37_40_140.jpg,0,0,0,13.43448
/testmages12/IMG/center_2017_06_16_17_37_40_239.jpg,/testmages12/IMG/left_2017_06_16_17_37_40_239.jpg,/testmages12/IMG/right_2017_06_16_17_37_40_239.jpg,0,0.2947261,0,13.99085
/testmages12/IMG/center_2017_06_16_17_37_40_426.jpg,/testmages12/IMG/left_2017_06_16_17_37_40_426.jpg,/testmages12/IMG/right_2017_06_16_17_37_40_426.jpg,0,0,0,13.58274
/testmages12/IMG/center_2017_06_16_17_37_40_619.jpg,/testmages12/IMG/left_2017_06_16_17_37_40_619.jpg,/testmages12/IMG/right_2017_06_16_17_37_40_619.jpg,0,0,0,13.52371
/testmages12/IMG/center_2017_06_16_17_37_40_716.jpg,/testmages12/IMG/left_2017_06_16_17_37_40_716.jpg,/testmages12/IMG/right_2017_06_16_17_37_40_716.jpg,-0.5387135,0,0,13.47112
/testmages12/IMG/center_2017_06_16_17_37_40_815.jpg,/testmages12/IMG/left_2017_06_16_17_37_40_815.jpg,/testmages12/IMG/right_2017_06_16_17_37_40_815.jpg,-0.8286989,0,0,12.95254
/testmages12/IMG/center_2017_06_16_17_37_41_002.jpg,/testmages12/IMG/left_2017_06_16_17_37_41_002.jpg,/testmages12/IMG/right_2017_06_16_17_37_41_002.jpg,-0.3214839,0,0,13.06328
/testmages12/IMG/center_2017_06_16_17_37_41_196.jpg,/testmages12/IMG/left_2017_06_16_17_37_41_196.jpg,/testmages12/IMG/right_2017_06_16_17_37_41_196.jpg,0,0,0,12.9978
/testmages12/IMG/center_2017_06_16_17_37_41_296.jpg,/testmages12/IMG/left_2017_06_16_17_37_41_296.jpg,/testmages12/IMG/right_2017_06_16_17_37_41_296.jpg,0,0,0,12.8202
/testmages12/IMG/center_2017_06_16_17_37_41_395.jpg,/testmages12/IMG/left_2017_06_16_17_37_41_395.jpg,/testmages12/IMG/right_2017_06_16_17_37_41_395.jpg,-0.3015597,0,0,12.75893
